,area,perimeter,eccentricity,solidity,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,mean_intensity,std_intensity,label
1699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_6/33_label.tif
1700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_6/18_label.tif
1701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_6/39_label.tif
1702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_6/52_label.tif
1703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_6/17_label.tif
1704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_6/15_label.tif
1705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_6/22_label.tif
1706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_6/0_label.tif
1707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_6/49_label.tif
1708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_6/47_label.tif
1709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_6/48_label.tif
1710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_6/5_label.tif
1711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_6/40_label.tif
1712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_6/7_label.tif
1713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_6/3_label.tif
1714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_6/56_label.tif
1715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_6/50_label.tif
1716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_6/62_label.tif
1717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_6/23_label.tif
1718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_6/63_label.tif
1719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_6/25_label.tif
1720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_6/61_label.tif
1721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_6/8_label.tif
1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_6/41_label.tif
1723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_6/1_label.tif
1724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_6/24_label.tif
1725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_6/59_label.tif
1726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_6/21_label.tif
1727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_6/13_label.tif
1728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/32_label.tif
1729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/2_label.tif
1730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/11_label.tif
1731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/19_label.tif
1732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/31_label.tif
1733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/58_label.tif
1734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/55_label.tif
1735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/12_label.tif
1736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/54_label.tif
1737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/60_label.tif
1738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/46_label.tif
1739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/20_label.tif
1740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/45_label.tif
1741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/14_label.tif
1742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/29_label.tif
1743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/36_label.tif
1744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/9_label.tif
1745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/53_label.tif
1746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/30_label.tif
1747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/28_label.tif
1748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/34_label.tif
1749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/27_label.tif
1750,1.0,0.0,0.0,1.0,825.0,1246.0,1094.0,1912.0,3821.0,1983.0,847.0,52582.0,0.1694218897681143,0.329745383385954,ID114_A1a-4.jp2-crop_slice_1/57_label.tif
1751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/35_label.tif
1752,1.0,0.0,0.0,1.0,968.0,1262.0,816.0,1049.0,1404.0,1054.0,633.0,56882.0,0.133876657074573,0.3126368066180715,ID114_A1a-4.jp2-crop_slice_1/42_label.tif
1753,1.0,0.0,0.0,1.0,1236.0,1620.0,896.0,1475.0,1190.0,1838.0,971.0,53864.0,0.22674358004700904,0.4093255509750343,ID114_A1a-4.jp2-crop_slice_1/38_label.tif
1754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/10_label.tif
1755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/6_label.tif
1756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/37_label.tif
1757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/43_label.tif
1758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/4_label.tif
1759,1.0,0.0,0.0,1.0,1036.0,1258.0,930.0,1348.0,2011.0,1378.0,738.0,55288.0,0.15820317275701784,0.3393528057591189,ID114_A1a-4.jp2-crop_slice_1/26_label.tif
1760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/51_label.tif
1761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/16_label.tif
1762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/44_label.tif
1763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/33_label.tif
1764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/18_label.tif
1765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/39_label.tif
1766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/52_label.tif
1767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/17_label.tif
1768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/15_label.tif
1769,1.0,0.0,0.0,1.0,1216.0,1586.0,1359.0,1969.0,2790.0,2000.0,1012.0,51785.0,0.20554211222929109,0.36949822579534763,ID114_A1a-4.jp2-crop_slice_1/22_label.tif
1770,1.0,0.0,0.0,1.0,210.0,312.0,138.0,265.0,159.0,247.0,145.0,63629.0,0.0370185029332778,0.18565540986896353,ID114_A1a-4.jp2-crop_slice_1/0_label.tif
1771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/49_label.tif
1772,1.0,0.0,0.0,1.0,1349.0,1608.0,1270.0,1664.0,2155.0,1543.0,954.0,52933.0,0.20134230583639703,0.3732209629420841,ID114_A1a-4.jp2-crop_slice_1/47_label.tif
1773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/48_label.tif
1774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/5_label.tif
1775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/40_label.tif
1776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/7_label.tif
1777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/3_label.tif
1778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/56_label.tif
1779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/50_label.tif
1780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/62_label.tif
1781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/23_label.tif
1782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/63_label.tif
1783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/25_label.tif
1784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/61_label.tif
1785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/8_label.tif
1786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/41_label.tif
1787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/1_label.tif
1788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/24_label.tif
1789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/59_label.tif
1790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/21_label.tif
1791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID114_A1a-4.jp2-crop_slice_1/13_label.tif
1792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-0.jp2-crop_slice_62/32_label.tif
1793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-0.jp2-crop_slice_62/2_label.tif
1794,1.0,0.0,0.0,1.0,629.0,735.0,692.0,880.0,989.0,779.0,553.0,59288.0,0.0952407257678462,0.2707990727705953,ID192_A1_Regione-0.jp2-crop_slice_62/11_label.tif
1795,1.0,0.0,0.0,1.0,265.0,365.0,313.0,439.0,567.0,354.0,240.0,62578.0,0.04173178545185164,0.18339834890663853,ID192_A1_Regione-0.jp2-crop_slice_62/19_label.tif
1796,1.0,0.0,0.0,1.0,739.0,925.0,889.0,1262.0,1829.0,1295.0,759.0,56636.0,0.13537274922688802,0.31707123366756673,ID192_A1_Regione-0.jp2-crop_slice_62/31_label.tif
1797,1.0,0.0,0.0,1.0,349.0,445.0,407.0,596.0,820.0,523.0,325.0,61542.0,0.05805834351184322,0.21414770071896425,ID192_A1_Regione-0.jp2-crop_slice_62/58_label.tif
1798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-0.jp2-crop_slice_62/55_label.tif
1799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-0.jp2-crop_slice_62/12_label.tif
1800,1.0,0.0,0.0,1.0,1098.0,1476.0,1305.0,1987.0,2972.0,1976.0,1216.0,51686.0,0.20305748906752644,0.3639306336368104,ID192_A1_Regione-0.jp2-crop_slice_62/54_label.tif
1801,1.0,0.0,0.0,1.0,516.0,670.0,642.0,907.0,1479.0,901.0,475.0,59192.0,0.09030507534251495,0.2607065895739093,ID192_A1_Regione-0.jp2-crop_slice_62/60_label.tif
1802,2.0,0.0,1.0,1.0,591.0,783.0,625.0,1050.0,1527.0,1039.0,488.0,58486.0,0.10659702745026234,0.2857422740548025,ID192_A1_Regione-0.jp2-crop_slice_62/46_label.tif
1803,1.0,0.0,0.0,1.0,1365.0,1673.0,1425.0,1984.0,2385.0,1847.0,1254.0,51396.0,0.2192698861514821,0.3802385761197057,ID192_A1_Regione-0.jp2-crop_slice_62/20_label.tif
1804,1.0,0.0,0.0,1.0,837.0,1112.0,957.0,1296.0,1960.0,1313.0,781.0,55940.0,0.13674627577239393,0.3088544333892605,ID192_A1_Regione-0.jp2-crop_slice_62/45_label.tif
1805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-0.jp2-crop_slice_62/14_label.tif
1806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-0.jp2-crop_slice_62/29_label.tif
1807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-0.jp2-crop_slice_62/36_label.tif
1808,2.0,0.0,1.0,1.0,392.0,487.0,470.0,502.0,620.0,462.0,331.0,61680.0,0.05906350103640089,0.2196946080314802,ID192_A1_Regione-0.jp2-crop_slice_62/9_label.tif
1809,1.0,0.0,0.0,1.0,840.0,1085.0,1211.0,1856.0,2735.0,1710.0,928.0,53874.0,0.1431561705346201,0.29882611391989855,ID192_A1_Regione-0.jp2-crop_slice_62/53_label.tif
1810,1.0,0.0,0.0,1.0,604.0,821.0,672.0,1001.0,1356.0,969.0,580.0,58570.0,0.09568577025170419,0.2635047954381083,ID192_A1_Regione-0.jp2-crop_slice_62/30_label.tif
1811,1.0,0.0,0.0,1.0,557.0,743.0,696.0,820.0,1100.0,801.0,488.0,59454.0,0.09060706791298062,0.26446182622320596,ID192_A1_Regione-0.jp2-crop_slice_62/28_label.tif
1812,1.0,0.0,0.0,1.0,1728.0,2007.0,1708.0,2292.0,3069.0,2232.0,1511.0,48206.0,0.2650032987228095,0.4021149235673082,ID192_A1_Regione-0.jp2-crop_slice_62/34_label.tif
1813,1.0,0.0,0.0,1.0,903.0,1151.0,1029.0,1412.0,1807.0,1294.0,867.0,55614.0,0.14772494754566867,0.3214697186744521,ID192_A1_Regione-0.jp2-crop_slice_62/27_label.tif
1814,1.0,0.0,0.0,1.0,754.0,973.0,869.0,1365.0,2152.0,1407.0,809.0,55994.0,0.1314560055541992,0.30078986455821394,ID192_A1_Regione-0.jp2-crop_slice_62/57_label.tif
1815,1.0,0.0,0.0,1.0,582.0,759.0,681.0,993.0,1257.0,913.0,562.0,58852.0,0.09715529029397403,0.27007451672299215,ID192_A1_Regione-0.jp2-crop_slice_62/35_label.tif
1816,1.0,0.0,0.0,1.0,625.0,810.0,804.0,1290.0,1610.0,1087.0,675.0,57631.0,0.11158600761862364,0.28332712343909533,ID192_A1_Regione-0.jp2-crop_slice_62/42_label.tif
1817,4.0,4.621320343559642,0.7905694150420949,1.0,526.0,751.0,637.0,853.0,1165.0,781.0,510.0,59454.0,0.09260801128911036,0.26891198134425487,ID192_A1_Regione-0.jp2-crop_slice_62/38_label.tif
1818,1.0,0.0,0.0,1.0,713.0,971.0,813.0,1170.0,1657.0,1102.0,692.0,57273.0,0.1263339771824257,0.30583508194304304,ID192_A1_Regione-0.jp2-crop_slice_62/10_label.tif
1819,1.0,0.0,0.0,1.0,861.0,1136.0,1241.0,1943.0,2871.0,1811.0,950.0,53415.0,0.15619014509612436,0.3141165620239762,ID192_A1_Regione-0.jp2-crop_slice_62/6_label.tif
1820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-0.jp2-crop_slice_62/37_label.tif
1821,1.0,0.0,0.0,1.0,745.0,924.0,806.0,1240.0,1728.0,1153.0,706.0,57038.0,0.12121503298890357,0.294761870274415,ID192_A1_Regione-0.jp2-crop_slice_62/43_label.tif
1822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-0.jp2-crop_slice_62/4_label.tif
1823,1.0,0.0,0.0,1.0,763.0,883.0,777.0,919.0,1149.0,884.0,686.0,58211.0,0.11809924258363012,0.30213300422615325,ID192_A1_Regione-0.jp2-crop_slice_62/26_label.tif
1824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-0.jp2-crop_slice_62/51_label.tif
1825,1.0,0.0,0.0,1.0,838.0,1064.0,967.0,1313.0,1821.0,1279.0,819.0,56046.0,0.14068733981861786,0.3162705364095459,ID192_A1_Regione-0.jp2-crop_slice_62/16_label.tif
1826,1.0,0.0,0.0,1.0,465.0,624.0,613.0,819.0,1193.0,809.0,485.0,59799.0,0.07231302037257775,0.2265846698211805,ID192_A1_Regione-0.jp2-crop_slice_62/44_label.tif
1827,1.0,0.0,0.0,1.0,796.0,1107.0,1145.0,1589.0,2266.0,1646.0,866.0,54781.0,0.14101976526596968,0.3008552761253427,ID192_A1_Regione-0.jp2-crop_slice_62/33_label.tif
1828,1.0,0.0,0.0,1.0,201.0,254.0,215.0,442.0,714.0,435.0,177.0,62771.0,0.037003316692277494,0.1688864046684149,ID192_A1_Regione-0.jp2-crop_slice_62/18_label.tif
1829,1.0,0.0,0.0,1.0,951.0,1243.0,1159.0,1842.0,2985.0,1759.0,951.0,53190.0,0.168553126783184,0.3331623686389459,ID192_A1_Regione-0.jp2-crop_slice_62/39_label.tif
1830,1.0,0.0,0.0,1.0,643.0,946.0,830.0,1155.0,1791.0,1244.0,714.0,57140.0,0.11583732882032208,0.2833555029514727,ID192_A1_Regione-0.jp2-crop_slice_62/52_label.tif
1831,1.0,0.0,0.0,1.0,710.0,882.0,682.0,893.0,1209.0,861.0,544.0,58654.0,0.10429179609710093,0.2802578890647668,ID192_A1_Regione-0.jp2-crop_slice_62/17_label.tif
1832,1.0,0.0,0.0,1.0,870.0,1093.0,932.0,1293.0,1813.0,1230.0,777.0,56189.0,0.13352284111471735,0.3060824535993466,ID192_A1_Regione-0.jp2-crop_slice_62/15_label.tif
1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-0.jp2-crop_slice_62/22_label.tif
1834,1.0,0.0,0.0,1.0,1278.0,1774.0,1634.0,2354.0,3674.0,2451.0,1384.0,48881.0,0.22806982315961055,0.3654858092868679,ID192_A1_Regione-0.jp2-crop_slice_62/0_label.tif
1835,1.0,0.0,0.0,1.0,1031.0,1251.0,1170.0,1685.0,2290.0,1620.0,1117.0,53665.0,0.17272493152094825,0.33849527597910684,ID192_A1_Regione-0.jp2-crop_slice_62/49_label.tif
1836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-0.jp2-crop_slice_62/47_label.tif
1837,1.0,0.0,0.0,1.0,1949.0,2519.0,2244.0,2932.0,3665.0,2858.0,1964.0,44122.0,0.33499071124506935,0.4259048595102869,ID192_A1_Regione-0.jp2-crop_slice_62/48_label.tif
1838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-0.jp2-crop_slice_62/5_label.tif
1839,1.0,0.0,0.0,1.0,303.0,364.0,284.0,338.0,388.0,281.0,201.0,62958.0,0.04068569206088197,0.18572047951064766,ID192_A1_Regione-0.jp2-crop_slice_62/40_label.tif
1840,1.0,0.0,0.0,1.0,1289.0,1765.0,1476.0,1944.0,2728.0,1942.0,1284.0,50968.0,0.2225499900967467,0.3828843473064676,ID192_A1_Regione-0.jp2-crop_slice_62/7_label.tif
1841,1.0,0.0,0.0,1.0,701.0,897.0,802.0,1187.0,1648.0,1190.0,723.0,57271.0,0.11506353352266199,0.28265633214030433,ID192_A1_Regione-0.jp2-crop_slice_62/3_label.tif
1842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-0.jp2-crop_slice_62/56_label.tif
1843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-0.jp2-crop_slice_62/50_label.tif
1844,1.0,0.0,0.0,1.0,836.0,950.0,780.0,1032.0,1264.0,918.0,639.0,57828.0,0.11612102846631817,0.2932799397215585,ID192_A1_Regione-0.jp2-crop_slice_62/62_label.tif
1845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-0.jp2-crop_slice_62/23_label.tif
1846,1.0,0.0,0.0,1.0,1376.0,1705.0,1609.0,2184.0,2916.0,2159.0,1311.0,50057.0,0.22530486833759383,0.37384270158408167,ID192_A1_Regione-0.jp2-crop_slice_62/63_label.tif
